id,headline,headline_original,url,source,source_type,author,published_at,section,collection_method,scraped_at,feed_url,fact_check_rating,fact_check_title,label,clickbait_score,clickbait_reasons,needs_review,labeling_method,split,headline_language_detected,headline_language_probability,headline_translation_reason,headline_translation_method
5d12d6c292d0eb9b,June Mademoiselle presentará diez formas de aplanar tu t,june mademoiselle to feature ten ways to flatten your t,https://theonion.com/june-mademoiselle-to-feature-ten-ways-to-flatten-your-t-1819563885/,The Onion,fake_news,,1996-05-07T20:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.389929+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
19b5edf272f0943e,direcciones a eds Steak House,directions to eds steak house,https://theonion.com/directions-to-eds-steak-house-1819563883/,The Onion,fake_news,,1996-05-08T00:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.389996+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
ded8e159ca361697,El alegre Canadá tiene sus propias leyes gubernamentales.,perky canada has own government laws,https://theonion.com/perky-canada-has-own-government-laws-1819563891/,The Onion,fake_news,,1996-05-08T00:15:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390059+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
e72fae63174608eb,Clinton usa el poder de la fantasía para convertir una pastilla de jabón,clinton uses power of make believe to turn bar of soap,https://theonion.com/clinton-uses-power-of-make-believe-to-turn-bar-of-soap-1819563890/,The Onion,fake_news,,1996-05-08T00:16:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390132+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
23705ea8bf45ef73,Equipo arqueológico egipcio descubre gravedad de 25 años,egyptian archaeological team discovers 25 year old grav,https://theonion.com/egyptian-archaeological-team-discovers-25-year-old-grav-1819563901/,The Onion,fake_news,,1996-05-08T00:17:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390239+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
2dd645c9ee687d13,Ronald Reagan respalda a la señora de las pastillas para la presidencia,ronald reagan endorses pill lady for president,https://theonion.com/ronald-reagan-endorses-pill-lady-for-president-1819563892/,The Onion,fake_news,,1996-05-08T00:20:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390338+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,es,0.857182,forced_source,GoogleTranslator(auto->es)
6e2f56dfd1c85054,Zoológico de San Diego despide a 2.000 animales,san diego zoo lays off 2 000 animals,https://theonion.com/san-diego-zoo-lays-off-2-000-animals-1819563912/,The Onion,fake_news,,1996-05-08T00:21:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390433+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.571427,forced_source,GoogleTranslator(auto->es)
2bddc91d0c3e60f7,Unabomber condenado por Willie Tyler Lester,unabomber condemned by willie tyler lester,https://theonion.com/unabomber-condemned-by-willie-tyler-lester-1819563899/,The Onion,fake_news,,1996-05-08T00:22:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390502+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
dff5fefbb3cf2584,¿Cómo honraremos a mamá?,how will we honor mom,https://theonion.com/how-will-we-honor-mom-1819586110/,The Onion,fake_news,,1996-05-08T00:23:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390562+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.714283,forced_source,GoogleTranslator(auto->es)
b782c7bd7f837c9b,Un tornado en la vida real mata a 117 personas,real life twister kills 117,https://theonion.com/real-life-twister-kills-117-1819563898/,The Onion,fake_news,,1996-05-14T21:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390620+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.857141,forced_source,GoogleTranslator(auto->es)
25ada23a6ce9bbcb,zsa zsa o eva gabor muerta,zsa zsa or eva gabor dead,https://theonion.com/zsa-zsa-or-eva-gabor-dead-1819563893/,The Onion,fake_news,,1996-05-14T21:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390679+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,es,0.720715,forced_source,GoogleTranslator(auto->es)
7038e12ef69ea73b,Un joven embriagador expresa su individualidad con un pendiente,heady youth expresses individuality with ear ring,https://theonion.com/heady-youth-expresses-individuality-with-ear-ring-1819563894/,The Onion,fake_news,,1996-05-14T22:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390746+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
3aa81dc9f6a1598b,Estrella de la Muerte abrirá guardería,death star to open day care center,https://theonion.com/death-star-to-open-day-care-center-1819563895/,The Onion,fake_news,,1996-05-15T00:01:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390812+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
5d645b20e707ea09,Doritos celebra el ingrediente número un millón,doritos celebrates one millionth ingredient,https://theonion.com/doritos-celebrates-one-millionth-ingredient-1819563896/,The Onion,fake_news,,1996-05-15T00:02:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390876+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.85714,forced_source,GoogleTranslator(auto->es)
df805657de9a237b,Gobernador aprueba periodo de espera de 24 horas para voto femenino,governor approves 24 hour waiting period for women vote,https://theonion.com/governor-approves-24-hour-waiting-period-for-women-vote-1819563921/,The Onion,fake_news,,1996-05-15T00:04:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.390955+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
bea90eb64b39d46f,Los judíos hacen un pacto para renovarse con Dios.,jews covenant up for renewal with god,https://theonion.com/jews-covenant-up-for-renewal-with-god-1819563915/,The Onion,fake_news,,1996-05-15T00:07:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391025+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
d9cdc723938f645c,El galardonado equipo de noticias mantiene en contacto al hombre del sur de Iowa,award winning news team keeps southern iowa man in touc,https://theonion.com/award-winning-news-team-keeps-southern-iowa-man-in-touc-1819563904/,The Onion,fake_news,,1996-05-15T00:08:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391099+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
7449822d980fd177,tiempos difíciles golpean a Springsteenville,hard times hit springsteenville,https://theonion.com/hard-times-hit-springsteenville-1819563902/,The Onion,fake_news,,1996-05-15T00:09:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391165+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,nl,0.571425,forced_source,GoogleTranslator(auto->es)
e0c97a223c63b824,hacer frente a los precios del gas,coping with gas prices,https://theonion.com/coping-with-gas-prices-1819586095/,The Onion,fake_news,,1996-05-15T00:13:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391220+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
557e652000a49a0e,Clinton rompe conversaciones con Carpetland,clinton breaks off talks with carpetland,https://theonion.com/clinton-breaks-off-talks-with-carpetland-1819563922/,The Onion,fake_news,,1996-06-05T01:11:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391281+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
96fcb01483b64eed,Juez de Colorado impone prohibición de amistades entre personas del mismo sexo,colorado judge imposes ban on same sex friendships,https://theonion.com/colorado-judge-imposes-ban-on-same-sex-friendships-1819563903/,The Onion,fake_news,,1996-06-05T01:12:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391350+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.714283,forced_source,GoogleTranslator(auto->es)
f1ff2a551092a6d3,El mejor padre del mundo tiene las peores arterias del mundo.,worlds best dad has worlds worst arteries,https://theonion.com/worlds-best-dad-has-worlds-worst-arteries-1819586083/,The Onion,fake_news,,1996-06-05T01:13:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391431+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,af,0.855128,forced_source,GoogleTranslator(auto->es)
8eaedb7936cd06ed,larva del área celebra su ascenso a la edad adulta con muda de barra,area larva celebrates ascent to adulthood with bar molt,https://theonion.com/area-larva-celebrates-ascent-to-adulthood-with-bar-molt-1819586102/,The Onion,fake_news,,1996-06-05T01:14:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391503+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
7238d766d2feac82,hombre bi curioso marca el número 1 900,bi curious man dials 1 900 number,https://theonion.com/bi-curious-man-dials-1-900-number-1819586082/,The Onion,fake_news,,1996-06-05T01:15:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391573+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,ro,0.85714,forced_source,GoogleTranslator(auto->es)
b95e76edb8738425,Se descubre que la Biblia de estudio para adolescentes aumenta la diversión con la religión,teen study bible found to increase fun of religion by,https://theonion.com/teen-study-bible-found-to-increase-fun-of-religion-by-1819586080/,The Onion,fake_news,,1996-06-05T01:16:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391645+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
8bc98ddffd85ba8a,Un miembro de una tribu bantú utiliza el módem de red de enlace ascendente global de IBM para,bantu tribesman uses ibm global uplink network modem to,https://theonion.com/bantu-tribesman-uses-ibm-global-uplink-network-modem-to-1819563905/,The Onion,fake_news,,1996-06-05T01:20:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391729+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
b3390e1ced9aa10a,una carta abierta del creador de olestra a la gente gorda,an open letter from the creator of olestra to fat peopl,https://theonion.com/an-open-letter-from-the-creator-of-olestra-to-fat-peopl-1819563923/,The Onion,fake_news,,1996-06-05T01:21:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391807+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
69c769ba7d3d73e8,pareja sin hijos adopta a un enano,childless couple adopts dwarf,https://theonion.com/childless-couple-adopts-dwarf-1819563913/,The Onion,fake_news,,1996-06-05T01:24:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391873+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
0e02680cb13ad299,Entertainment Weekly utiliza un juego de palabras en un artículo sobre Tom,entertainment weekly utilizes pun in article about tom,https://theonion.com/entertainment-weekly-utilizes-pun-in-article-about-tom-1819563906/,The Onion,fake_news,,1996-06-05T01:26:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.391941+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
b9cc6dbe6f6362f0,Un nuevo estudio muestra los avances logrados por las chicas,new study shows progress made by broads,https://theonion.com/new-study-shows-progress-made-by-broads-1819563911/,The Onion,fake_news,,1996-06-19T00:50:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392010+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
6042f75e35ee53e0,DNR advierte que las reservas de mayonesa de Estados Unidos están disminuyendo,dnr warns u s mayonnaise reserves dwindling,https://theonion.com/dnr-warns-u-s-mayonnaise-reserves-dwindling-1819563908/,The Onion,fake_news,,1996-06-19T00:53:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392084+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
91ffd016b2777c2c,donde el ternero de ternera está totalmente apretado,area veal calf is totally cramped,https://theonion.com/area-veal-calf-is-totally-cramped-1819586103/,The Onion,fake_news,,1996-06-19T00:54:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392148+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
a50a2b61304a53c9,Los científicos descubren que el sol está hecho de calor.,scientists discover sun is made of hot,https://theonion.com/scientists-discover-sun-is-made-of-hot-1819586099/,The Onion,fake_news,,1996-06-19T00:55:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392213+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.85714,forced_source,GoogleTranslator(auto->es)
4dd799b05f6238bc,adorable jorobado animado para empujarse hacia abajo en el área,adorable animated hunchback to shove self down area thr,https://theonion.com/adorable-animated-hunchback-to-shove-self-down-area-thr-1819586085/,The Onion,fake_news,,1996-06-19T00:56:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392286+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
2c2ef74e5e8d055a,Científicos de Philip Morris descubren el virus del pulmón vaginal,philip morris scientists discover pussy lung virus,https://theonion.com/philip-morris-scientists-discover-pussy-lung-virus-1819563917/,The Onion,fake_news,,1996-06-19T01:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392361+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.857141,forced_source,GoogleTranslator(auto->es)
4d9cc159de4258bd,El parque temático cristiano cuenta con el parque temático más grande del mundo.,christian theme park features worlds largest spanking m,https://theonion.com/christian-theme-park-features-worlds-largest-spanking-m-1819563916/,The Onion,fake_news,,1996-06-19T01:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392516+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999994,forced_source,GoogleTranslator(auto->es)
53faa56e176dd01b,Iglesia blanca protegida del fuego por Dios.,white church protected from fire by god,https://theonion.com/white-church-protected-from-fire-by-god-1819563914/,The Onion,fake_news,,1996-06-19T01:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392608+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
14be21e480f4ed87,área solitaria para vivir en el pasado,area loner to dwell on past,https://theonion.com/area-loner-to-dwell-on-past-1819563910/,The Onion,fake_news,,1996-06-19T01:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392673+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.857142,forced_source,GoogleTranslator(auto->es)
6614c4cce52c137a,hermanos vincenzo dan al gobierno federal cinco días para,vincenzo brothers give federal government five days to,https://theonion.com/vincenzo-brothers-give-federal-government-five-days-to-1819563919/,The Onion,fake_news,,1996-06-19T01:02:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392753+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
b602d3fa64340cf8,pregúntale a un policía con un tiro en el estómago,ask a gut shot policeman,https://theonion.com/ask-a-gut-shot-policeman-1819583235/,The Onion,fake_news,,1996-06-19T01:03:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392817+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
ab8cd709544f8d6c,un niño para los clinton,a child for the clintons,https://theonion.com/a-child-for-the-clintons-1819586090/,The Onion,fake_news,,1996-06-19T01:06:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392875+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
ca69359dba209ace,área donde los consumidores consumen área,area consumers consume area,https://theonion.com/area-consumers-consume-area-1819563920/,The Onion,fake_news,,1996-06-19T01:07:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392931+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,ro,0.999994,forced_source,GoogleTranslator(auto->es)
b43b230ae65e22c1,Bob Dole atrapado en un banco de arena,bob dole stuck on sandbar,https://theonion.com/bob-dole-stuck-on-sandbar-1819563918/,The Onion,fake_news,,1996-06-19T01:08:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.392992+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,da,0.714282,forced_source,GoogleTranslator(auto->es)
1863981d45314c01,Madre del área de Compton advierte a la comunidad: dije que no golpearan,compton area mother warns community i said no hitting,https://theonion.com/compton-area-mother-warns-community-i-said-no-hitting-1819563930/,The Onion,fake_news,,1996-06-19T01:09:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.393061+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
